path,size_bytes,sha256
.github/workflows/tests.yml,476,3c34e168e7a3c4d1350a3c5218d3db35edce5e58a383790d0bb4a626bd3148d9
.gitignore,588,5ca251db4bfc862e92286daa71a750a43c667cbb7c2be0d79bbecab80ab9eb0e
CHANGELOG.md,222,c9c0e03697e53620ec276c01d9bde8ad356e8cf78d9edc487911fffe4634f87f
CITATION.cff,296,86fe6228ea7b77d9b681c9e50eb95aa18730f6dacdd5709e7b20446f7e584c8a
configs/baseline.yaml,752,fd065e0659c7c8ca453c03c58bd700155cb59fa2abcdf65f2687337752d2abb8
configs/counterfactuals.yaml,447,c1e1f2fdb2e36bf09f9dba1c94b9ad1a97432b4d6f2ed0b23d58c93fb7eeac04
configs/robustness.yaml,308,c16ab604523b455b8b21d5459261109221db35965e5af5e55f6dae0f7a00a486
CONTRIBUTING.md,375,b722105b8e0bbfcb663c834e33e38406f07d6bc4fa0a9ea4c9aed85c39df6bc1
data/data_dictionary.csv,44570,06217c947ec637793e7683db7e4128cc5f2e07c65455f782e028e8fcfdac7680
data/processed/master_panel_canonical.csv,239599,45517c9f91394094bdacf0474511a36aef564cad6a83facbd7a6bd698985682d
data/README.md,2172,be5f5e9a1fbc957b825a00d6b722e0a36ce9f2d5932ea23eade803b409371837
data/sample/master_panel_sample.csv,32681,75d488052b2a30f2b795ad891a889c84eb73514468463ab16ff64a6f9d6f1a97
docs/COUNTERFACTUALS.md,448,30fc589fa87c7faabe95eb319eb36e83a8ffde51c3d9c58c150cfb782ba17706
docs/DATA_DICTIONARY.csv,44570,06217c947ec637793e7683db7e4128cc5f2e07c65455f782e028e8fcfdac7680
docs/figures/dlg_stock_flow_map.pdf,42424,fa754cc5727718449fe13ef61b03da66290905e5ec0f1557106330a0d092beb0
docs/LIMITATIONS.md,473,257d7aa9fb300f7f1d52beef4be79813deb018c40c851ba88d6e75ba941745fb
docs/MODEL.md,1706,d78497250011d7c93e060447b43790fe61b2edcdd3ce1183989080dbf313320a
docs/OUTPUTS.md,1081,adf7cc7ce64fff9fbcbe0c2b4616cfb03c3a544359dd4d90ad0a7667379e8cea
docs/paper/senior_project_writeup.pdf,4532622,7957ec7a99ebad55b8a01b284529e9a54d06e914e67aab68306831498b4c6b13
docs/REPRODUCIBILITY.md,779,2ec1de7f53e309039454758a1c7e96a38f496935521f1b62992c6d1e9217fa33
environment.yml,200,505abdbc5a7b42427578f713dfed5f5aa4194e962f598a7659cc4754e041d387
GITHUB_UPLOAD_PLAN.md,1254,3140d2080fe09fef7c3e79298a07fb624d4e84de118fd8a7497a34e8e77c6ab9
LICENSE,1070,bf9dc6d8eee675252cef1de3df5454cd5e1e1ac6da1598bc76bc022762c6338e
notebooks/01_research_pipeline.ipynb,2328,5c8ff932d9e17e1a81072b569bafc097eb3c2aa682e66ed50579ec8c1959ad54
notebooks/legacy/01_research_pipeline_legacy.ipynb,541962,4d9d94a7527f4ae8eaa0430e4734a7e3bab662ba496b91eb5dd5429029d6070f
README.md,4016,6ead4daf65284c797c4d3e150aa33b9a2d4e85ef662f68c368f13e289df5edba
requirements.txt,140,0b77aa9ad248eb84d5dc594975e4b3ecd837a4ad36bbf84473c6cb8eae882135
results/README.md,314,c186b4b960b08b3de5935c2c3a4d3e4530b6dd3038c3bfe7d9f7d017a0a54e18
scripts/make_data_dictionary.py,1626,b365f3e21a8fbb0922486603f59dd853abf22f9fc7a2eea7ff4b5c7fc1764e68
scripts/run_pipeline.py,6514,1a867796b7c9f300d5c4f27ff0401fca847f3fc9c1e8f2534be114485a246f9c
scripts/run_smoke_test.py,1047,05d549cc6995c4ee0cb1c3de9ce45394b83d86e4b2918092b52648725bec76d7
src/dlg_ukf/__init__.py,328,9aada98137764c1c22f8c5781732331508160dc987622cbaa444385b7658b9eb
src/dlg_ukf/config.py,2627,efc704f27a512c11a86357940118b353127f9198553a21c15ebdc48a26a122b8
src/dlg_ukf/counterfactuals.py,1077,f0a356009d866f8058737783b9a7e77b104237f61377853ee51a061485b4ccb7
src/dlg_ukf/data_validation.py,3091,8f8202f25993afdbe6c9bd973d6b7107db0423ae289e44d6015715054820f95d
src/dlg_ukf/diagnostics.py,3879,67abe0621395a4ea7c6684e16a220ff2094bdda099e2cf14438abc2330fc7a3d
src/dlg_ukf/historical_decomposition.py,1373,c46bb1f7e873d94dc8af0920e6e2ae8f9a1c4f79d7a9dd5d168b2be0ad170866
src/dlg_ukf/identity_anchors.py,1426,ef42c773b017adedc5e16a978cf39842c24b5a603f96b1d8746112928f36dbda
src/dlg_ukf/io_utils.py,2918,1d3088aa94962e7e06142bfdfe023acefb09b0c92e6fb2a85a18f141d19cbe87
src/dlg_ukf/model_spec.py,5308,cb074cbed260b614e184faaac695a76558c5f56d6089a140a29895048ecdc67a
src/dlg_ukf/paths.py,1291,0a692f49c547dd3091a409e7c7886be5195b58e3ac300bff730c244981b7e491
src/dlg_ukf/periods.py,1679,93310fd7edefedfd5c40957efaebe22fe39f04eba83dc15fee03f848cb2d69ef
src/dlg_ukf/plotting.py,883,505bb0ab6cc0591fd8c2ac28aef454368b461849a21658f2352fb3d35aa13599
src/dlg_ukf/smoother.py,1828,8f972e1555d21b42ceb1d51a597fcdad02ec37d73859d5c4f5711d7276444724
src/dlg_ukf/ukf.py,7291,16039bf008f8ebf08377e0cbafb849ebaeb624cd00e300a93b2fd0e5cb5fe498
tests/conftest.py,119,86157341de29dcac8fdd7e85d8d83973887aa8f20184eaeaea0ac2f97cd4227f
tests/test_identity_anchors.py,469,b0e2bf0184db916f2bc2328fd836e0a8d5153ed0d1d2b0f729aca24f47ccb6b3
tests/test_model_shapes.py,748,c7e47f652c888f17ecdee69526ed1086c76107516e1e2afd2e24f949faf57e21
tests/test_outputs.py,1415,41ddc6bf96368ac3deb7f848c94ed8e4c1df86e6648fd7a195d222cb17fd34e2
tests/test_pb_identity.py,929,f03b6f6bbf27cf4adffe893ccc0ec3f61c1760e247309c127bca53b2a223f59b
tests/test_periods.py,603,2132861e7b5c67d66e02233f562c1f20b9cc95c765b7598ed7f27ef9c66f3655
tests/test_smoother.py,884,ae86fb2de2137f954887b43c63aece11aa42e8644ac23e616f35a70928b8ed10
tests/test_ukf_smoke.py,1008,ed9c500a3262a6a31446e353ab9f7b3424ef27f595e5f5554439967bffe73aca
